1.55995,0.060825,0.0780021,5.77732,-3.39146
1.56995,0.0616101,0.0785012,5.74221,-3.63427
1.57995,0.0623955,0.0790023,5.70459,-3.89242
1.58995,0.0631875,0.0795032,5.66431,-4.16659
1.59995,0.0639842,0.080004,5.6212,-4.45746
1.60995,0.0647868,0.0805036,5.57511,-4.76558
1.61995,0.0655946,0.0810039,5.52584,-5.09157
1.62995,0.0664074,0.0815059,5.47321,-5.43577
1.63995,0.0672249,0.0820033,5.41706,-5.79841
1.64995,0.0680455,0.0825034,5.35719,-6.17958
1.65995,0.0688737,0.0830023,5.29341,-6.57905
1.66995,0.0697063,0.0835001,5.22555,-6.99632
1.67995,0.0705431,0.0840014,5.15343,-7.43057
1.68995,0.0713862,0.0845011,5.07689,-7.8805
1.69995,0.0722329,0.0850007,4.99578,-8.34435
1.70995,0.0730851,0.0855016,4.90998,-8.81971
1.71995,0.0739419,0.0860019,4.81937,-9.30379
1.72995,0.0748014,0.0865014,4.72389,-9.79291
1.73995,0.0756716,0.0870014,4.62352,-10.2827
1.74995,0.0765444,0.0875011,4.51825,-10.7683
1.75995,0.0774233,0.0880008,4.40818,-11.2439
1.76995,0.0783048,0.088502,4.29344,-11.7032
1.77995,0.0791914,0.0890019,4.1742,-12.1395
1.78995,0.0800838,0.0895026,4.05075,-12.5454
1.79995,0.0809817,0.0900013,3.92342,-12.9138
1.80995,0.0818827,0.0905018,3.79264,-13.2376
1.81995,0.0827909,0.091001,3.65886,-13.5099
1.82995,0.0837055,0.0915022,3.52264,-13.725
1.83995,0.0846229,0.0920028,3.38458,-13.8778
1.84995,0.0855463,0.0925023,3.24531,-13.9649
1.85995,0.0864734,0.0930008,3.10551,-13.9839
1.86995,0.0874045,0.0935019,2.96587,-13.9346
1.87995,0.0883416,0.0940027,2.82705,-13.8181
1.88995,0.0892819,0.0945034,2.68972,-13.6371
1.89995,0.0902307,0.095004,2.55451,-13.396
1.90994,0.0911827,0.0955043,2.422,-13.1001
1.91994,0.0921406,0.0960037,2.29269,-12.7557
1.92994,0.0931053,0.0965036,2.16703,-12.3698
1.93994,0.0940724,0.0970026,2.04542,-11.9495
1.94994,0.0950441,0.0975025,1.92814,-11.5022
1.95994,0.0960223,0.0980045,1.81544,-11.0349
1.96994,0.0970035,0.0985055,1.70749,-10.5541
1.97994,0.0979905,0.0990063,1.60439,-10.066
1.98994,0.0989816,0.0995088,1.50618,-9.57585
1.99994,0.0999801,0.100009,1.41286,-9.08847
2.00994,0.100984,0.100508,1.3244,-8.60788
2.01994,0.101992,0.101009,1.24068,-8.13726
2.02994,0.103006,0.101507,1.16161,-7.67933
2.03994,0.104025,0.102007,1.08705,-7.2362
2.04994,0.105048,0.102506,1.01684,-6.80933
2.05994,0.106076,0.103006,0.950808,-6.39986
2.06994,0.107108,0.103507,0.888785,-6.00847
2.07994,0.108146,0.104007,0.83058,-5.6355
2.08994,0.109188,0.104509,0.776013,-5.28104
2.09994,0.110235,0.105008,0.724898,-4.94495
2.10994,0.111287,0.105509,0.67706,-4.62697
2.11994,0.112346,0.106008,0.632307,-4.32654
2.12994,0.113406,0.10651,0.590472,-4.04315
2.13994,0.114474,0.107011,0.551392,-3.7762
2.14994,0.115547,0.10751,0.514899,-3.52494
2.15994,0.116624,0.108009,0.480844,-3.28868
2.16994,0.117706,0.108509,0.44908,-3.06668
2.17994,0.118792,0.10901,0.419466,-2.85819
2.18994,0.119884,0.10951,0.391873,-2.66247
2.19994,0.120981,0.110008,0.366177,-2.47879
2.20994,0.122082,0.110508,0.342263,-2.30647
2.21994,0.12319,0.111008,0.320015,-2.14475
2.22994,0.124302,0.11151,0.299335,-1.993
2.23993,0.125419,0.11201,0.280126,-1.85059
2.24993,0.126541,0.11251,0.262295,-1.71688
2.25993,0.127667,0.11301,0.245761,-1.59129
2.26993,0.128801,0.113511,0.230445,-1.47326
2.27993,0.129937,0.114011,0.216273,-1.36226
2.28993,0.131079,0.114511,0.203178,-1.25777
2.29993,0.132228,0.115011,0.191098,-1.15932
2.30993,0.13338,0.115512,0.179975,-1.06646
2.31993,0.134538,0.116011,0.169753,-0.97873
2.32993,0.135702,0.11651,0.160384,-0.895726
2.33993,0.13687,0.117009,0.151824,-0.817063
2.34993,0.138042,0.117509,0.14403,-0.742351
2.35993,0.139219,0.118009,0.136965,-0.67124
2.36993,0.140399,0.118509,0.130595,-0.603393
2.37993,0.141586,0.119009,0.124888,-0.538474
2.38993,0.14278,0.119507,0.119817,-0.476174
2.39993,0.143978,0.120008,0.115357,-0.416192
2.40993,0.145181,0.120508,0.111487,-0.358244
2.41993,0.146389,0.121009,0.108187,-0.302034
2.42993,0.147601,0.121509,0.105441,-0.247296
